what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432256961799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432256962721
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1432256968018
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1432256968101
started,bundle,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui",1432256968125
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1432256968312
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1432256968359
opened,view,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui.HelpView",1432256968906
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1432256968937
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1432256971281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432256978477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432256984065
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432256986171
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1432256989238
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1432256996115
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432256999850
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1432257002264
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1432257002357
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432257003873
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1432257009991
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257012882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257035603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257043030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257064581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257071625
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432257071687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257085694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257091476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257091538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257095241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257101785
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432257109616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257113772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257121807
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257134703
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.javaAppletShortcut.debug",1432257150132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257150491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257155085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257156217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257158708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257159770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257162244
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1432257181035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257184492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257206136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257209261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257228085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257234660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257241095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257241299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257241611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257241799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257242127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432257259683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432257260027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257267294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257270840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257279210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257284800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257290840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257299667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257310165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257328757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257356810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257359404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257370023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257373804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257379996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257385738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257394239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257435842
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257439904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257442264
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1432257445072
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432257447402
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257454464
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257454527
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257465259
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257465259
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257466587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257469028
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257470997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432257475837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432257478061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432257480311
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1432257483608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432257483717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257487483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257491931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257502914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257511996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257522478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257533684
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1432257594857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257600034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257614592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257616167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257622544
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1432257637767
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257642880
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257642958
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257649853
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257651263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257660381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1432257662647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257690386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257703053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432257712349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257715131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257725891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257774854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257780099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257822021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257826930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257833297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257839328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257841127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257851128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257851789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257855876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257948919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257954065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432257959203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432257961171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257963643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257969088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257983819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432257993023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258045699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258046011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258046230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258046480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258046808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258047121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258047404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258047701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1432258049310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258050045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432258050279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258068370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258072840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258084725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258090199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258113833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258118739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258151459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258154687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258154797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258157109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258157719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258169693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258221705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258225756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258232227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258238264
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1432258333999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432258340063
