what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427667931646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1427667942163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427667950977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427667954384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427667956104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427667963993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668015349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668016786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668020659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668023034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668025596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668121803
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1427668304779
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1427668321239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427668330114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427668332732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427668339681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427668342352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668423992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668425539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668426466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668427979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668429608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668431191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668433003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668441118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668447339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668448839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668452186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668453373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668455093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668461310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668464053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668464288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668464522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668464709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668465553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668465881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668466069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668466256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668466459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668466695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668466898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668467148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668467320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668467492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668467680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668467914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668468070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668468258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668468461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668468649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668468852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668469039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668469242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668469445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668469649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668469820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668470024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668470258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668470461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668470758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668471117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668471352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668471555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668471742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668471977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668472195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668472430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668472617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668472836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668473055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668473274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668473492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668473680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668473914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668474289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668474524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668474742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668474961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668475227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668475430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668475680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668629349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668660247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668685850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668759241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668810533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668811324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668812762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668813921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668815673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668831576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668848378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668849846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668851988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427668861120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668863026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427668863417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427668864402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427671652689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427672360586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427672369182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427687963060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427687968640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688393017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688394814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688394830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688394892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688396470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688397470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688401142
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688401408
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1427688402049
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1427688402080
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1427688402127
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1427688402158
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1427688402189
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1427688402267
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1427688402267
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1427688402267
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1427939212796
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1427939212796
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1427939212796
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1427939212796
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1427939212874
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1427939212874
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1427939212936
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1427939212936
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1427939212936
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1427939212936
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1427939212936
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1427939212936
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1427939212936
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1427939212936
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1427939212968
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1427939212968
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1427939212968
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1427939212968
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1427939212968
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1427939212968
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1427939212968
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1427939212968
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1427939212968
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1427939212968
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1427939212983
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1427939212983
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1427939212983
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1427939212983
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1427939213030
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1427939213030
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1427939213046
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1427939213046
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1427939213046
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1427939213046
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1427939213046
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1427939213046
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1427939213046
started,bundle,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui",1427939213046
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1427939213046
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1427939213046
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1427939213046
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1427939213046
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1427939213046
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1427939213046
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1427939213046
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1427939213046
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1427939213046
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1427939213046
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1427939213046
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1427939213046
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1427939213046
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1427939213046
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1427939213046
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1427939213046
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1427939213046
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1427939213046
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1427939213046
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1427939213046
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1427939213046
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1427939213046
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1427939213046
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1427939213046
os,sysinfo,,,"win32",1427939213061
arch,sysinfo,,,"x86",1427939213061
ws,sysinfo,,,"win32",1427939213061
locale,sysinfo,,,"en_US",1427939213061
processors,sysinfo,,,"4",1427939213061
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1427939213061
java.runtime.version,sysinfo,,,"1.7.0_75-b13",1427939213061
java.specification.name,sysinfo,,,"Java Platform API Specification",1427939213061
java.specification.vendor,sysinfo,,,"Oracle Corporation",1427939213061
java.specification.version,sysinfo,,,"1.7",1427939213061
java.vendor,sysinfo,,,"Oracle Corporation",1427939213061
java.version,sysinfo,,,"1.7.0_75",1427939213061
java.vm.info,sysinfo,,,"mixed mode, sharing",1427939213061
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1427939213061
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1427939213061
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1427939213061
java.vm.specification.version,sysinfo,,,"1.7",1427939213061
java.vm.vendor,sysinfo,,,"Oracle Corporation",1427939213061
java.vm.version,sysinfo,,,"24.75-b04",1427939213061
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1427939213327
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1427939213374
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1427939213577
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1427939213577
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1427939213640
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1427939214327
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1427939214640
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1427939214718
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1427939214749
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1427939216108
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1427939216905
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1427939217233
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1427939218593
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1427939218749
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1427939219515
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1427939219874
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1427939219936
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1427939220186
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1427939220327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427939238469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427939270701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427939315995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427939751304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427939752784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427939760378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427939774086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427940204261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427940204855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427940235221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427940235737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427942196365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427942196599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427942197943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427942201928
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427942202037
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1427942202302
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1427942202365
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1427942202365
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1427942202365
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1427942202365
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1427942202365
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1427942202365
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1427942202365
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1427942202365
